	file_origin	file_target	condition pair count	total pair count	%	cosine(avg)	pearsonr(avg)	spearman(avg)	cosine(max)	pearsonr(max)	spearman(max)
0	T-0156.csv	tazobactam.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	T-0156.csv	BRD-K68287477.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	T-0156.csv	BRD-K12263461.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	T-0156.csv	BRD-K02256002.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	T-0156.csv	CG-930.csv	0	1782	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	T-0156.csv	BRD-K74144927.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	T-0156.csv	BRD-K17731272.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	T-0156.csv	BRD-K60474245.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	T-0156.csv	BRD-K80926963.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	T-0156.csv	BRD-K18932682.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	T-0156.csv	BRD-K79927100.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	T-0156.csv	clofibrate.csv	0	729	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	T-0156.csv	BRD-K47436535.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	T-0156.csv	BRD-K60833663.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	T-0156.csv	nemonapride.csv	11	837	0.0131421744325	0.0422349471308	0.0423837278854	-0.00624034020437	0.251399550726	0.253404578405	0.241589873905
15	T-0156.csv	BRD-K60760276.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	T-0156.csv	BRD-K65257892.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	T-0156.csv	BRD-K94579454.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	T-0156.csv	BRD-K82666260.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	T-0156.csv	BG-1019.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	T-0156.csv	BRD-K87829407.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	T-0156.csv	BRD-K18309912.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	T-0156.csv	BRD-K82899116.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	T-0156.csv	BRD-K23050218.csv	0	378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	T-0156.csv	BRD-K54602409.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	T-0156.csv	BRD-K86149851.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26	T-0156.csv	BRD-K35095050.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	T-0156.csv	BRD-K43014865.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28	T-0156.csv	BRD-K33668351.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	T-0156.csv	BRD-K45295352.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	T-0156.csv	BRD-A42737819.csv	0	351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	T-0156.csv	BRD-K95605061.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	T-0156.csv	BRD-K76103468.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	T-0156.csv	BRD-K15420741.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34	T-0156.csv	BRD-K07877311.csv	0	486	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35	T-0156.csv	BRD-K24781398.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	T-0156.csv	molsidomine.csv	8	621	0.0128824476651	0.103307803004	0.102155261856	0.0854400622382	0.319841854081	0.319949238563	0.326119066997
37	T-0156.csv	BRD-K35738777.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	T-0156.csv	BRD-K73146135.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	T-0156.csv	BRD-K00549770.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40	T-0156.csv	BRD-K49909254.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41	T-0156.csv	BRD-K91899208.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42	T-0156.csv	BRD-K72676786.csv	0	405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	T-0156.csv	BRD-K05275169.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	T-0156.csv	BRD-K92818291.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
45	T-0156.csv	BRD-K89390280.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46	T-0156.csv	BRD-K38547930.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47	T-0156.csv	BRD-K78832647.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48	T-0156.csv	BRD-K90546933.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
49	T-0156.csv	BRD-K00270349.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50	T-0156.csv	BRD-K80881992.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51	T-0156.csv	rhapontin.csv	0	405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52	T-0156.csv	BRD-K57133453.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53	T-0156.csv	BRD-K75725000.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54	T-0156.csv	BRD-K43649826.csv	0	189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55	T-0156.csv	BRD-K98634983.csv	0	459	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56	T-0156.csv	BRD-K87182158.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57	T-0156.csv	BRD-K70459579.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58	T-0156.csv	BRD-K24722667.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59	T-0156.csv	BRD-K83675132.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60	T-0156.csv	BRD-K93971021.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61	T-0156.csv	BRD-K73951926.csv	0	351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62	T-0156.csv	BRD-K77596469.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63	T-0156.csv	megestrol-acetate.csv	8	216	0.037037037037	-0.0180535865418	-0.0180906040426	-0.0889896358099	0.0685039793367	0.071158808235	0.0772742020473
64	T-0156.csv	BRD-K23011225.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65	T-0156.csv	etilefrine.csv	0	513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66	T-0156.csv	BRD-K31812476.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67	T-0156.csv	2-(4-methoxybenzylthio)-6-methylpyrimidin-4-ol.csv	0	351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68	T-0156.csv	BRD-K35213218.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69	T-0156.csv	KIN001-242.csv	0	1782	0.0	0.0	0.0	0.0	0.0	0.0	0.0
70	T-0156.csv	clofilium.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71	T-0156.csv	BRD-K53437983.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
72	T-0156.csv	BRD-K41326905.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73	T-0156.csv	BRD-K91787616.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
74	T-0156.csv	BRD-K30347205.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
75	T-0156.csv	COT-10b.csv	0	2511	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76	T-0156.csv	BRD-K08394807.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77	T-0156.csv	fentiazac.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78	T-0156.csv	aminoresveratrol.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79	T-0156.csv	BRD-K11582139.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80	T-0156.csv	BRD-K28117690.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
81	T-0156.csv	BRD-K78173425.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82	T-0156.csv	BRD-K63770300.csv	0	405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83	T-0156.csv	BRD-K80058284.csv	0	378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
84	T-0156.csv	resorcinol.csv	0	621	0.0	0.0	0.0	0.0	0.0	0.0	0.0
85	T-0156.csv	BRD-K74823182.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86	T-0156.csv	EBPC.csv	0	513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
87	T-0156.csv	BRD-K78235165.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88	T-0156.csv	BRD-K60151092.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89	T-0156.csv	AZ-10417808.csv	8	513	0.0155945419103	0.0472283183846	0.0469469087553	0.00218244117653	0.144966454613	0.14327979574	0.159595850414
90	T-0156.csv	retinyl-acetate.csv	0	648	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91	T-0156.csv	BRD-K57537921.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
92	T-0156.csv	BRD-K49525275.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
93	T-0156.csv	BRD-K47724214.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
94	T-0156.csv	tyrphostin-AG-879.csv	0	837	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95	T-0156.csv	BRD-K13558526.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96	T-0156.csv	BRD-K62561943.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97	T-0156.csv	BRD-K92470030.csv	0	405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
98	T-0156.csv	BRD-K95435237.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99	T-0156.csv	BRD-K79983157.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
100	T-0156.csv	acadesine.csv	0	459	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101	T-0156.csv	BRD-K77658626.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102	T-0156.csv	BRD-K05653239.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103	T-0156.csv	BRD-K39017054.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104	T-0156.csv	BRD-K72993421.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105	T-0156.csv	BRD-K76537832.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
106	T-0156.csv	PSH-012.csv	0	351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
107	T-0156.csv	BRD-A94381689.csv	0	459	0.0	0.0	0.0	0.0	0.0	0.0	0.0
108	T-0156.csv	BRD-K29003210.csv	0	459	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109	T-0156.csv	BRD-K28284219.csv	0	351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
110	T-0156.csv	BRD-K75641083.csv	0	351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111	T-0156.csv	BRD-K37929770.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
112	T-0156.csv	BRD-K65752719.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
113	T-0156.csv	L-692585.csv	0	513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
114	T-0156.csv	BRD-K05671267.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
115	T-0156.csv	haloprogin.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
116	T-0156.csv	BRD-K68278258.csv	0	189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
117	T-0156.csv	BRD-K73453061.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
118	T-0156.csv	BRD-A97035593.csv	0	405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
119	T-0156.csv	BRD-K73573525.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120	T-0156.csv	BRD-K89595887.csv	0	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121	T-0156.csv	BRD-A69421747.csv	0	351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
122	T-0156.csv	BRD-K22657795.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
123	T-0156.csv	BRD-K06956503.csv	0	405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124	T-0156.csv	BRD-K88700643.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
125	T-0156.csv	BRD-K58034811.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
126	T-0156.csv	BRD-K28589277.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
127	T-0156.csv	BRD-K07817703.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
128	T-0156.csv	BRD-K25006240.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
129	T-0156.csv	BRD-K76005262.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
130	T-0156.csv	BRD-K37081092.csv	0	27	0.0	0.0	0.0	0.0	0.0	0.0	0.0
131	T-0156.csv	BRD-K22324798.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
132	T-0156.csv	KU-C104123.csv	0	351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
133	T-0156.csv	AT-SUMO-1.csv	0	486	0.0	0.0	0.0	0.0	0.0	0.0	0.0
134	T-0156.csv	BRD-K65715788.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
135	T-0156.csv	BRD-K01615361.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
136	T-0156.csv	arcyriaflavin-a.csv	0	621	0.0	0.0	0.0	0.0	0.0	0.0	0.0
137	T-0156.csv	SC-9.csv	11	513	0.0214424951267	0.101919787867	0.102570840314	0.0853313548614	0.368576630447	0.367609247935	0.477844102547
138	T-0156.csv	BRD-K78380744.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139	T-0156.csv	BD-1008.csv	0	513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
140	T-0156.csv	BRD-K98463649.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
141	T-0156.csv	BRD-K33909884.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
142	T-0156.csv	BRD-K91684468.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
143	T-0156.csv	nitrofural.csv	0	513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144	T-0156.csv	BRD-K91775327.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	T-0156.csv	BRD-K43460092.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	T-0156.csv	BRD-K20758354.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	T-0156.csv	BRD-K92978187.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	T-0156.csv	apicidin.csv	0	2511	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149	T-0156.csv	BRD-K41652832.csv	0	297	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	T-0156.csv	BG-1029.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
151	T-0156.csv	BRD-K85079349.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	T-0156.csv	BRD-K00913793.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	T-0156.csv	BRD-K92659956.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
154	T-0156.csv	BRD-K04753511.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	T-0156.csv	BRD-K99927461.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	T-0156.csv	BRD-K75633187.csv	0	189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	T-0156.csv	BRD-K47131467.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	T-0156.csv	fexaramine.csv	8	513	0.0155945419103	-0.00970384479422	-0.00826052510767	-0.0541078712921	0.0708785981071	0.0698868924048	0.0416958590671
159	T-0156.csv	BRD-K36596997.csv	0	189	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	T-0156.csv	r(-)-propylnorapomorphine.csv	0	621	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	T-0156.csv	BRD-K75707803.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	T-0156.csv	BRD-K75938736.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	T-0156.csv	vinblastine.csv	19	1647	0.0115361262902	0.0405017010981	0.0403915275349	0.0142962106581	0.223167697762	0.223069309045	0.299419116156
164	T-0156.csv	BRD-K20032655.csv	0	810	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	T-0156.csv	BRD-K92981876.csv	0	351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	T-0156.csv	BRD-K44978017.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	T-0156.csv	nomifensine.csv	0	378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	T-0156.csv	BRD-K03864628.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
169	T-0156.csv	BRD-K74260000.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	T-0156.csv	BRD-K06574200.csv	0	1134	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	T-0156.csv	BRD-K24199200.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	T-0156.csv	BRD-K05733208.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	T-0156.csv	BRD-K66634822.csv	0	648	0.0	0.0	0.0	0.0	0.0	0.0	0.0
174	T-0156.csv	BRD-K66226084.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175	T-0156.csv	BRD-K48710616.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	T-0156.csv	glafenine.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	T-0156.csv	BRD-K63948704.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	T-0156.csv	BRD-K34799054.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
179	T-0156.csv	BRD-K15950605.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
180	T-0156.csv	alfaxalone.csv	0	513	0.0	0.0	0.0	0.0	0.0	0.0	0.0
181	T-0156.csv	BRD-K42156657.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
182	T-0156.csv	BRD-K19876534.csv	0	1647	0.0	0.0	0.0	0.0	0.0	0.0	0.0
183	T-0156.csv	chlormezanone.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
184	T-0156.csv	fendiline.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
185	T-0156.csv	BRD-K94435288.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186	T-0156.csv	BRD-K46593635.csv	0	135	0.0	0.0	0.0	0.0	0.0	0.0	0.0
187	T-0156.csv	BRD-K99335646.csv	0	81	0.0	0.0	0.0	0.0	0.0	0.0	0.0
188	T-0156.csv	tetrindole.csv	0	405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
189	T-0156.csv	BRD-K85359245.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
190	T-0156.csv	BRD-K64409112.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
191	T-0156.csv	sertaconazole.csv	0	621	0.0	0.0	0.0	0.0	0.0	0.0	0.0
192	T-0156.csv	BRD-K01975855.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
193	T-0156.csv	BRD-M36167927.csv	0	162	0.0	0.0	0.0	0.0	0.0	0.0	0.0
194	T-0156.csv	BRD-K60212338.csv	0	351	0.0	0.0	0.0	0.0	0.0	0.0	0.0
195	T-0156.csv	BRD-K16128171.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
196	T-0156.csv	BRD-K14374193.csv	0	108	0.0	0.0	0.0	0.0	0.0	0.0	0.0
197	T-0156.csv	BRD-K44098776.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
198	T-0156.csv	clofazimine.csv	0	378	0.0	0.0	0.0	0.0	0.0	0.0	0.0
199	T-0156.csv	BRD-K85774994.csv	0	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0
